"School","Address","School_ID","Agency","Ward","maxOccupancy","Level","totalSQFT","MajorExp9815","ProjectType","YrComplete","TotalAllotandPlan1621","FUTUREProjectType16_21","FutureYrComplete","LifetimeBudget","lifetimeProjType","FeederMS","Total_Enrolled","Limited_English","At_Risk","SPED","AtRiskPer","SPEDPer","ESLPer","SqFtPerEnroll","SpentPerMaxOccupancy","SpentPerSqFt","TotalAllotandPlan1621perGSF","TotalAllotandPlan1621perMaxOcc","ProjectPhase","FeederHS","longitude","latitude","LifetimeBudgetperGSF","LifetimeBudgetperMaxOcc","Open_Now"
"AppleTree Early Learning  Oklahoma","320 21st Street, NE",1137,"PCS",7,176,"ES",15866,2327592,"Facility Allowance",NA,3017784,"Facilities Allowance","Ongoing",5345376,"Facilities Allowance",NA,161,3,80,4,0.5,0.02,0.02,99,13225,147,190,17147,NA,NA,-76.9750664,38.8939588,337,30371,1
"AppleTree Early Learning  SW","801 7th Street, SW",141,"PCS",6,110,"ES",6162,736320,"Facility Allowance",NA,1611984,"Facilities Allowance","Ongoing",2348304,"Facilities Allowance",NA,86,4,41,2,0.48,0.02,0.05,72,6694,119,262,14654,NA,NA,-77.0229317,38.8798501,381,21348,1
"AppleTree Early Learning Amidon (Closed)","401 I Street SW",NA,"PCS",6,NA,"CLOSED",NA,699648,"Facility Allowance",NA,NA,"CLOSED",NA,699648,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,-77.0182907,38.8798344,0,0,0
"AppleTree Early Learning SE (Sav Terr 2011)","2011 Savannah Terrace, SE",3072,"PCS",8,88,"ES",7484,2058816,"Facility Allowance",NA,3336432,"Facilities Allowance","Ongoing",5395248,"Facilities Allowance",NA,178,1,129,4,0.72,0.02,0.01,96,23396,275,446,37914,NA,NA,-76.972974,38.8494641,721,61310,1
"AppleTree Early Learning SE (Sav Terr 2017)","2017 Savannah Terrace, SE",3072,"PCS",8,88,"ES",9677,1560816,"Facility Allowance",NA,3336432,"Facilities Allowance","Ongoing",4897248,"Facilities Allowance",NA,178,1,129,4,0.72,0.02,0.01,96,17737,161,345,37914,NA,NA,-76.9746704,38.8485617,506,55651,1
"ARE Academy for Renewal in Ed (Closed 2003)","45 P St NW",NA,"PCS",5,NA,"CLOSED",18300,156702,"Facility Allowance",NA,NA,"CLOSED",NA,156702,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,0,NA,NA,-77.0105716,38.9098819,9,NA,0
"Arts and Technology Academy  (Closed 2014)","5300 Blaine Street NE",NA,"PCS",7,NA,"CLOSED",67375,21620200,"Facility Allowance",NA,NA,"CLOSED",NA,21620200,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321,0,0,NA,NA,-76.9258818,38.8917411,321,NA,0
"Assc. for Learning Through Arts (Closed 2010)","1600 Taylor Street NE",NA,"PCS",5,NA,"CLOSED",NA,1226332,"Facility Allowance",NA,NA,"CLOSED",NA,1226332,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,-76.9823945,38.9410802,0,0,0
"Ballou High/STAY","3401 4th St SE",452,"DCPS",8,1520,"HS",356000,141737725,"Full Replacement",2015,4007,"Systems Renewals","",162976011,"Full Modernization","",1346,0,644,276,0.85,0.37,0,264,93249,398,0,3,"Full","Ballou HS",-77.0014227,38.8393559,458,107221,1
"Bancroft Elementary","1755 Newton St NW",204,"DCPS",1,563,"ES",79792,1446450,"Stabilized",2015,59943000,"Full Modernization","2018",66496000,"Full Modernization","Deal MS",508,279,181,54,0.36,0.11,0.55,157,2569,18,751,106471,"Phase 0","Wilson HS",-77.0405163,38.9347901,833,118110,1
"Banneker High","800 Euclid St NW",402,"DCPS",1,620,"HS",180000,671104,"Stabilized",NA,77074000,"Full Modernization","2021",78745104,"Full Modernization","",449,3,113,0,0.25,0,0.01,401,1082,4,428,124313,"Phase 0","City-Wide",-77.0239586,38.9235819,437,127008,1
"Barbara Jordan (Closed 2009)","100 Peabody Street NW",NA,"PCS",4,NA,"CLOSED",NA,2169195,"Facility Allowance",NA,NA,"CLOSED",NA,2169195,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,-77.0126091,38.9623344,0,0,0
"Barnard Elementary","430 Decatur St NW",205,"DCPS",4,486,"ES",72496,24386910,"Full Replacement",2003,0,"Systems Renewals","",24386910,"Full Modernization","Truesdell or West EC (6th-8th)",602,193,284,72,0.47,0.12,0.32,120,50179,336,0,0,"Full","Roosevelt HS",-77.018458,38.9479619,336,50179,1
"Basis DC","410 8th Street, NW",3068,"PCS",2,620,"MS/HS",44179,4551672,"Facility Allowance",NA,10327944,"Facilities Allowance","Ongoing",14879616,"Facilities Allowance",NA,551,0,48,23,0.09,0.04,0,80,7341,103,234,16658,NA,NA,-77.0233079,38.8953055,337,23999,1
"Beers Elementary","3600 Alabama Ave SE",206,"DCPS",7,430,"ES",77488,14813933,"Partial Modernization",2013,-24188,"Systems Renewals","",15123196,"Partial Modernization","Sousa MS",438,1,243,79,0.55,0.18,0,177,34451,191,0,-56,"Phase I","Anacostia HS",-76.9556094,38.8646071,195,35170,1
"Booker T Washington (Closed 2014)","1346 Florida Ave NW",NA,"PCS",1,NA,"CLOSED",30425,11508196,"Facility Allowance",NA,NA,"CLOSED",NA,11508196,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,378,0,0,NA,NA,-77.0311625,38.9199388,378,NA,0
"Brent Elementary","301 North Carolina Ave SE",212,"DCPS",6,369,"ES",47500,4475354,"Partial Modernization",2009,0,"Systems Renewals","",4485194,"Partial Modernization","Jefferson Acad. MS",368,5,23,22,0.06,0.06,0.01,129,12128,94,0,0,"Phase I","Eastern HS",-77.0013712,38.8847202,94,12155,1
"Bridges (Combined bldgs)","1244 Taylor Street. NW",142,"PCS",4,536,"ES",20676,3405436,"Facility Allowance",NA,5098368,"Facilities Allowance","Ongoing",8503804,"Facilities Allowance",NA,272,102,93,77,0.34,0.28,0.38,76,24325,316,247,9512,NA,NA,-77.0283582,38.9407171,411,15865,1
"Brightwood Ed Campus","1300 Nicholson St NW",213,"DCPS",4,584,"ES/MS",78000,22265461,"Full Modernization",2005,0,"Systems Renewals","",22269148,"Full Modernization","",639,379,302,78,0.47,0.12,0.59,122,38126,285,0,0,"Full","Coolidge HS",-77.0301586,38.9607113,286,38132,1
"Briya Georgia Ave","3912 Georgia Avenue, NW",126,"PCS",4,206,"ADULT",6053,2735486,"Facility Allowance",NA,3074016,"Facilities Allowance","Ongoing",5809502,"Facilities Allowance",NA,164,50,20,5,0.04,0.01,0.1,55,39837,305,508,14922,NA,NA,-77.0250314,38.9391892,960,28201,1
"Briya Newton St","1755 Newton St NW",126,"PCS",1,100,"ADULT",6053,2735486,"Facility Allowance",NA,3074016,"Facilities Allowance","Ongoing",5809502,"Facilities Allowance",NA,164,50,20,5,0.04,0.01,0.1,55,82065,NA,508,30740,NA,NA,-77.0405163,38.9347901,960,58095,1
"Briya Ontario Rd","2333 Ontario Road, NW (Main Office)",126,"PCS",1,180,"ADULT",6054,2735486,"Facility Allowance",NA,3074016,"Facilities Allowance","Ongoing",5809502,"Facilities Allowance",NA,164,50,20,5,0.04,0.01,0.1,55,45591,NA,508,17078,NA,NA,-77.0398021,38.9209625,960,32275,1
"Brookland Middle","1150 Michigan Avenue, NE",NA,"DCPS",5,540,"MS",110000,58053351,"Full Replacement",2015,-1202174,"Systems Renewals","",62711400,"Full Modernization",NA,NA,NA,NA,NA,NA,NA,NA,NA,107506,528,-11,-2226,"Full","Dunbar HS",-76.9918169,38.9374144,570,116132,1
"Browne Ed Campus","850 26th St NE",404,"DCPS",5,804,"ES/MS",215392,131951,"Stabilized",NA,20636000,"Partial Modernization","2019",23793129,"Partial Modernization","",353,23,241,56,0.68,0.16,0.07,610,164,1,96,25667,"Phase 0","Eastern HS",-76.9708894,38.9026911,110,29593,1
"Bruce Monroe ES (Demolished 2010)","3012 Georgia Ave NW",NA,"DCPS",1,NA,"CLOSED",110700,1499358,"Stabilized",NA,0,"CLOSED","Closed",1499358,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,0,NA,NA,-77.0237871,38.9285372,14,NA,0
"Bruce-Monroe at Park View ES","3560 Warder St NW",296,"DCPS",1,609,"ES",82192,11264300,"Partial Modernization",2012,0,"Systems Renewals","",17026865,"Partial Modernization","CHEC (6-8)",465,290,235,52,0.51,0.11,0.62,NA,18496,137,0,0,"Phase I","Cardozo HS (9-12)",-77.0208201,38.9339752,207,27959,1
"Bunker Hill Elementary","1401 Michigan Ave NE",346,"DCPS",5,480,"ES/MS",69392,6533765,"Partial Modernization",2012,0,"Systems Renewals","",6544178,"Partial Modernization","Brookland MS",225,8,108,29,0.48,0.13,0.04,NA,13612,94,0,0,"Phase I","Dunbar HS",-76.9848216,38.9420075,94,13634,1
"Burroughs Elementary","1820 Monroe St NE",220,"DCPS",5,450,"ES/MS",69696,8239048,"Partial Modernization",2013,0,"Systems Renewals","",8866114,"Partial Modernization","Brookland MS",297,14,156,53,0.53,0.18,0.05,235,18309,118,0,0,"Phase I","Dunbar HS",-76.9788919,38.933612,127,19702,1
"Burrville Elementary","801 Division Ave NE",221,"DCPS",7,400,"ES",94992,2991980,"Partial Modernization",2010,0,"Systems Renewals","",2996347,"Partial Modernization","Kelly Miller MS",360,2,244,36,0.68,0.1,0.01,264,7480,31,0,0,"Phase I","Woodson HS",-76.923953,38.9004502,32,7491,1
"C.W. Harris Elementary","301 53rd St SE",247,"DCPS",7,438,"ES",56000,0,"Stabilized",NA,12606000,"Partial Modernization","2020",12606000,"Partial Modernization","Kelly Miller MS",291,2,229,40,0.79,0.14,0.01,192,0,0,225,28781,"Phase 0","Woodson HS",-76.9261671,38.883619,225,28781,1
"Capital City Elementary","100 Peabody Street, NW",184,"PCS",4,333,"ES",57033,7704995,"Facility Allowance",NA,6035568,"Facilities Allowance","Ongoing",13740563,"Facilities Allowance",NA,322,95,72,15,0.22,0.05,0.3,177,7705,135,106,18125,NA,NA,-77.0126091,38.9623344,241,41263,1
"Capital City High","102 Peabody Street, NW",1207,"PCS",4,334,"HS",57033,5546488,"Facility Allowance",NA,6166776,"Facilities Allowance","Ongoing",11713264,"Facilities Allowance",NA,329,50,148,60,0.45,0.18,0.15,173,5546,97,108,18463,NA,NA,-77.0126299,38.9626865,205,35070,1
"Capital City Middle","101 Peabody Street, NW",182,"PCS",4,333,"MS",57033,5116360,"Facility Allowance",NA,5998080,"Facilities Allowance","Ongoing",11114440,"Facilities Allowance",NA,320,38,111,56,0.35,0.18,0.12,178,5116,90,105,18012,NA,NA,-77.0110697,38.9627222,195,33377,1
"Capitol Hill Montessori","215 G Street NE",360,"DCPS",6,360,"ES/MS",47200,975866,"Stabilized",NA,11987136,"Partial Modernization","2019",14637256,"Partial Modernization",NA,310,3,25,11,0.08,0.04,0.01,NA,2711,21,254,33298,"Phase 0","Eastern HS",-77.0025711,38.8985014,310,40659,1
"Cardozo Ed Campus 6th-12th","1200 Clifton St. NW",454,"DCPS",1,1070,"MS/HS",397400,131527974,"Full Modernization",2013,0,"Systems Renewals","",132124454,"Full Modernization","",781,266,573,188,0.73,0.24,0.34,509,122923,331,0,0,"Full","Cardozo HS (9-12)",-77.0280509,38.9224184,332,123481,1
"Carlos Rosario  Harvard St","1100 Harvard Street, NW",1119,"PCS",1,1027,"ADULT",84000,36448508,"Facility Allowance",NA,23533944,"Facilities Allowance","Ongoing",59982452,"Facilities Allowance",NA,1256,113,0,0,0,0,0.06,67,35487,682,280,22915,NA,NA,-77.0276499,38.9263689,714,58406,1
"Carlos Rosario  V St.","514 V Street, NE",1119,"PCS",5,587,"ADULT",48000,20827719,"Facility Allowance",NA,13447968,"Facilities Allowance","Ongoing",34275687,"Facilities Allowance",NA,717,113,0,0,0,0,0.06,67,35487,1193,280,22910,NA,NA,-76.9986344,38.9183706,714,58391,1
"Cedar Tree Academy","701 Howard Road, SE",188,"PCS",8,400,"ES",31000,2065776,"Facility Allowance",NA,6710352,"Facilities Allowance","Ongoing",8776128,"Facilities Allowance",NA,358,0,261,9,0.73,0.03,0,87,5164,67,216,16776,NA,NA,-76.999207,38.8641137,283,21940,1
"Center City Brentwood (Closed)","2019 Rhode Island Ave NE",NA,"PCS",5,NA,"CLOSED",NA,301573,"Facility Allowance",NA,NA,"CLOSED",NA,301573,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,-76.9754974,38.929321,0,0,0
"Center City Brightwood","6008 Georgia Avenue, NW",1103,"PCS",4,280,"ES/MS",37010,4766091,"Facility Allowance",NA,4648512,"Facilities Allowance","Ongoing",9414603,"Facilities Allowance",NA,248,55,80,26,0.32,0.1,0.22,149,17022,129,126,16602,NA,NA,-77.02838,38.9631991,254,33624,1
"Center City Capitol Hill","1503 East Capitol Street, SE",1104,"PCS",6,280,"ES/MS",40037,4699097,"Facility Allowance",NA,4479816,"Facilities Allowance","Ongoing",9178913,"Facilities Allowance",NA,239,0,112,23,0.47,0.1,0,168,16782,117,112,15999,NA,NA,-76.9835459,38.8897865,229,32782,1
"Center City Congress Heights","220 Highview Place, SE",1105,"PCS",8,280,"ES/MS",27000,4770011,"Facility Allowance",NA,4817208,"Facilities Allowance","Ongoing",9587219,"Facilities Allowance",NA,257,0,172,19,0.67,0.07,0,105,17036,177,178,17204,NA,NA,-77.0045487,38.8415048,355,34240,1
"Center City Petworth","510 Webster Street, NW",1106,"PCS",4,280,"ES/MS",30825,4949770,"Facility Allowance",NA,4910928,"Facilities Allowance","Ongoing",9860698,"Facilities Allowance",NA,262,53,97,19,0.37,0.07,0.2,118,17678,161,159,17539,NA,NA,-77.0208684,38.9437731,320,35217,1
"Center City Shaw","711 N Street, NW",1107,"PCS",6,280,"ES/MS",29240,4824166,"Facility Allowance",NA,4517304,"Facilities Allowance","Ongoing",9341470,"Facilities Allowance",NA,241,34,113,29,0.47,0.12,0.14,121,17229,165,154,16133,NA,NA,-77.0224536,38.9074837,319,33362,1
"Center City Trinidad","1217 W Virginia Avenue, NE",1108,"PCS",5,280,"ES/MS",23313,4651663,"Facility Allowance",NA,4423584,"Facilities Allowance","Ongoing",9075247,"Facilities Allowance",NA,236,4,132,26,0.56,0.11,0.02,99,16613,200,190,15799,NA,NA,-76.991479,38.905386,389,32412,1
"Cesar Chavez Capitol Hill","709 12th Street, SE",153,"PCS",6,448,"HS",40000,13525122,"Facility Allowance",NA,6710352,"Facilities Allowance","Ongoing",20235474,"Facilities Allowance",NA,358,21,225,70,0.63,0.2,0.06,112,30190,338,168,14978,NA,NA,-76.9907031,38.8807813,506,45168,1
"Cesar Chavez Chavez Prep","770 Kenyon Street, NW",127,"PCS",1,414,"MS",36059,6096304,"Facility Allowance",NA,6204264,"Facilities Allowance","Ongoing",12300568,"Facilities Allowance",NA,331,94,170,48,0.51,0.15,0.28,109,14725,169,172,14986,NA,NA,-77.025605,38.929581,341,29712,1
"Cesar Chavez Parkside Middle","3702 Hayes Street, NE",102,"PCS",7,381,"MS",30870,18175850,"Facility Allowance",NA,5679432,"Facilities Allowance","Ongoing",23855282,"Facilities Allowance",NA,303,8,204,42,0.67,0.14,0.03,102,22031,589,184,14907,NA,NA,-76.9500149,38.9029444,773,62612,1
"Cesar Chavez Parkside Upper","3701 Hayes Street, NE",109,"PCS",7,444,"HS",36015,3379632,"Facility Allowance",NA,6672864,"Facilities Allowance","Ongoing",10052496,"Facilities Allowance",NA,356,7,228,40,0.64,0.11,0.02,101,4097,94,185,15029,NA,NA,-76.9491059,38.9013653,279,22641,1
"Children's Studio School (Closed 2010)","1301 V Street NW",NA,"PCS",1,NA,"CLOSED",48900,2230312,"Facility Allowance",NA,NA,"CLOSED",NA,2230312,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,0,0,NA,NA,-77.02962,38.9181286,46,NA,0
"CHOICE Academy at Emery","1720 1st St NE",947,"DCPS",5,NA,"ALT",63800,0,"Stabilized",NA,NA,"Systems Renewals","",NA,"Stabilized",NA,5,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,-77.006549,38.9127078,0,0,1
"City Collegiate (Closed 2010)","3265 S Street NW",NA,"PCS",2,NA,"CLOSED",NA,920095,"Facility Allowance",NA,NA,"CLOSED",NA,920095,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,-77.0668126,38.9157158,0,0,0
"City Lights (Closed 2009)","62 T Street NE",NA,"PCS",5,NA,"CLOSED",19000,618836,"Facility Allowance",NA,NA,"CLOSED",NA,618836,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,0,0,NA,NA,-77.0066585,38.916063,33,NA,0
"Cleveland Elementary","1825 8th St NW",224,"DCPS",1,320,"ES",53000,20270264,"Full Modernization",2004,0,"Systems Renewals","",20270264,"Full Modernization","Cardozo EC (6-8)",308,47,137,36,0.44,0.12,0.15,172,63345,382,0,0,"Full","Cardozo HS (9-12)",-77.0225898,38.9150577,382,63345,1
"Columbia Hts Ed Campus 6th-12th","3101 16th St NW",442,"DCPS",1,1400,"MS/HS",325218,78652173,"Full Replacement",2006,0,"Systems Renewals","",78652173,"Full Modernization","",1384,429,744,153,0.54,0.11,0.31,235,56180,242,0,0,"Full","Cardozo HS (9-12)",-77.035464,38.929437,242,56180,1
"Community Academy 1st St","1400 1st Street, NW",106,"PCS",5,523,"ES",100000,16964506,"Facility Allowance",NA,9803112,"Facilities Allowance","Ongoing",26767618,"Facilities Allowance",NA,523,51,272,35,0.52,0.07,0.1,191,32437,170,98,18744,NA,NA,-77.0132341,38.9090757,268,51181,1
"Community Academy Allison St","1300 Allison Street, NW",105,"PCS",4,590,"ES",55000,16071823,"Facility Allowance",NA,11058960,"Facilities Allowance","Ongoing",27130783,"Facilities Allowance",NA,590,213,261,53,0.44,0.09,0.36,93,27240,292,201,18744,NA,NA,-77.030868,38.944517,493,45984,1
"Community Academy Nicholson St","1351 Nicholson Street, NW",108,"PCS",4,123,"ES/MS",20100,3128675,"Facility Allowance",NA,2305512,"Facilities Allowance","Ongoing",5434187,"Facilities Allowance",NA,123,0,43,21,0.35,0.17,0,163,25436,156,115,18744,NA,NA,-77.031579,38.9604804,270,44180,1
"Community Academy Riggs Rd","33 Riggs Road, NE",158,"PCS",5,329,"ES",50600,13706414,"Facility Allowance",NA,6166776,"Facilities Allowance","Ongoing",19873190,"Facilities Allowance",NA,329,86,193,18,0.59,0.05,0.26,154,41661,271,122,18744,NA,NA,-77.006643,38.9549208,393,60405,1
"Community College Prep Academy","2405 Martin Luther King Jr. Avenue, SE",216,"PCS",8,155,"ADULT",11000,1339656,"Facility Allowance",NA,5117112,"Facilities Allowance","Ongoing",6456768,"Facilities Allowance",NA,273,0,0,1,0,0,0,40,8643,122,465,33014,NA,NA,-76.9927263,38.8628141,587,41657,1
"Coolidge High","6315 5th St NW",455,"DCPS",4,1105,"HS",271300,2537691,"Stabilized",NA,116633000,"Full Modernization","2020",122176717,"Full Modernization","",395,50,301,104,0.76,0.26,0.13,687,2297,9,430,105550,"Phase 0","Coolidge HS",-77.019874,38.9662526,450,110567,1
"Creative Minds International","3224 16th Street, NW",3069,"PCS",1,181,"ES",17976,1282032,"Facility Allowance",NA,3392664,"Facilities Allowance","Ongoing",4674696,"Facilities Allowance",NA,181,10,22,48,0.12,0.27,0.06,99,7083,71,189,18744,NA,NA,-77.0368058,38.9315518,260,25827,1
"DC Bilingual Columbia Rd (Col Hts bldgs)","1420 Columbia Road, NW",199,"PCS",1,364,"ES",50000,9258495,"Facility Allowance",NA,6822816,"Facilities Allowance","Ongoing",16081311,"Facilities Allowance",NA,364,180,130,56,0.36,0.15,0.49,206,25435,185,136,18744,NA,NA,-77.0332308,38.927174,322,44179,1
"DC International School","3220 16th Street, NW",248,"PCS",1,410,"MS",20217,645120,"Facility Allowance",NA,3936240,"Facilities Allowance","Ongoing",4581360,"Facilities Allowance",NA,210,26,44,40,0.21,0.19,0.12,96,1573,32,195,9601,NA,NA,-77.0367897,38.9313597,227,11174,1
"DC Prep Benning Elementary","100 41st Street, NE",1110,"PCS",7,656,"ES",80352,6611687,"Facility Allowance",NA,8284848,"Facilities Allowance","Ongoing",14896535,"Facilities Allowance",NA,442,8,231,22,0.52,0.05,0.02,182,8769,82,103,12629,NA,NA,-76.9449133,38.890775,185,22708,1
"DC Prep Benning Middle","101 41st Street, NE",218,"PCS",7,188,"MS",26784,697944,"Facility Allowance",NA,2849088,"Facilities Allowance","Ongoing",3547032,"Facilities Allowance",NA,152,1,67,22,0.44,0.14,0.01,176,926,26,106,15155,NA,NA,-76.944288,38.891529,132,18867,1
"DC Prep Edgewood Elementary","707 Edgewood Street, NE",130,"PCS",5,440,"ES",50050,10420765,"Facility Allowance",NA,8097408,"Facilities Allowance","Ongoing",18518173,"Facilities Allowance",NA,432,20,197,28,0.46,0.06,0.05,116,23684,208,162,18403,NA,NA,-76.9955558,38.9241765,370,42087,1
"DC Prep Edgewood Middle","701 Edgewood Street, NE",196,"PCS",5,314,"MS",39746,7484216,"Facility Allowance",NA,5510736,"Facilities Allowance","Ongoing",12994952,"Facilities Allowance",NA,294,1,101,46,0.34,0.16,0,135,23835,188,139,17550,NA,NA,-76.9959848,38.9247765,327,41385,1
"DC Scholars","5601 East Capitol Street, SE",3070,"PCS",7,700,"ES",31000,2641008,"Facility Allowance",NA,7291416,"Facilities Allowance","Ongoing",9932424,"Facilities Allowance",NA,389,0,252,38,0.65,0.1,0,80,3773,85,235,10416,NA,NA,-76.9216306,38.8893227,320,14189,1
"Deal Middle","3815 Fort Dr NW",405,"DCPS",3,1370,"MS",223689,73524856,"Full Modernization",2009,0,"Systems Renewals","",74154641,"Full Modernization","",1312,47,99,166,0.08,0.13,0.04,170,53668,329,0,0,"Full","Wilson HS",-77.0744601,38.953494,332,54127,1
"Democracy Prep Congress Heights","3100 Martin Luther King Jr. Avenue, SE",234,"PCS",8,625,"ES",42528,1904640,"Facility Allowance",NA,11621280,"Facilities Allowance","Ongoing",13525920,"Facilities Allowance",NA,620,1,436,70,0.7,0.11,0,69,3047,45,273,18594,NA,NA,-76.9981457,38.8434987,318,21641,1
"Drew Elementary","5600 Eads St NE",231,"DCPS",7,362,"ES",72800,4898637,"Partial Modernization",2010,0,"Systems Renewals","",4938279,"Partial Modernization","Kelly Miller MS",201,0,166,34,0.83,0.17,0,362,13532,67,0,0,"Phase I","Woodson HS",-76.9198214,38.8961276,68,13642,1
"Dunbar High","101 N St. NW",467,"DCPS",5,1100,"HS",260000,122897293,"Full Replacement",2013,-250000,"Systems Renewals","",125144890,"Full Modernization","",653,6,483,198,0.74,0.3,0.01,398,111725,473,-1,-227,"Full","Dunbar HS",-77.013134,38.9078377,481,113768,1
"Eagle Academy at McGogney","3400 Wheeler Road, SE",195,"PCS",8,800,"ES",60000,13087929,"Facility Allowance",NA,14507856,"Facilities Allowance","Ongoing",27595785,"Facilities Allowance",NA,774,2,466,83,0.6,0.11,0,78,16360,218,242,18135,NA,NA,-76.9936441,38.8406263,460,34495,1
"Eagle Academy New Jersey Ave","1017 New Jersey Avenue, SE",1125,"PCS",6,160,"ES",8500,2897921,"Facility Allowance",NA,2736624,"Facilities Allowance","Ongoing",5634545,"Facilities Allowance",NA,146,0,79,11,0.54,0.08,0,58,18112,341,322,17104,NA,NA,-77.0051215,38.877859,663,35216,1
"Early Childhood Academy Johenning","4025 9th Street, SE",138,"PCS",8,162,"ES",15602,5147251,"Facility Allowance",NA,4854696,"Facilities Allowance","Ongoing",10001947,"Facilities Allowance",NA,259,0,167,22,0.64,0.08,0,76,29273,304,311,29967,NA,NA,-76.990566,38.8317414,641,61740,1
"Early Childhood Academy Walter Washington","4301 9th Street, SE ",138,"PCS",8,118,"ES",4012,339000,"Facility Allowance",NA,NA,"Facilities Allowance","Ongoing",NA,"Facilities Allowance",NA,NA,0,167,22,0.64,0.08,0,76,40189,1182,0,0,NA,NA,-76.989567,38.8310119,0,0,1
