"Agency","School","maxOccupancy","Level","MajorExp9815","TotalAllotandPlan1621","LifetimeBudget","FeederMS","FeederHS","AtRiskPer","SpentPerMaxOccupancy","SpentPerSqFt","Open.Now","AnnualExpenseAverage","AnnualSpentPerMaxOccupany","AnnualSpentPerSqFt","Ward"
"PCS","Capital City Middle School",NA,"MS","3252992",NA,NA,NA,NA,0.346875,10165.6,57.037013658759,1,813248,2541.4,14.2592534146897,"4"
"PCS","Tree of Life Community PCS",1393,"ES/MS","10057948",NA,NA,NA,NA,0.646853146853147,35167.6503496504,358.240062686992,1,670529.866666667,2344.51002331002,23.8826708457995,"5"
"PCS","Capital City Lower PCS",1180,"ES","5829980",NA,NA,NA,NA,0.22360248447205,18105.5279503106,102.221170199709,1,832854.285714286,2586.50399290151,14.6030243142441,"4"
"PCS","Friendship PCS Woodson Collegiate Academy",1500,"HS","37822656",NA,NA,NA,NA,0.585503963759909,42834.2650056625,248.833263157895,1,3151888,3569.52208380521,20.7361052631579,"7"
"PCS","Somerset PCS",1149,"MS","1217280",NA,NA,NA,NA,0.666666666666667,5072,10.8685714285714,1,608640,2536,5.43428571428571,"8"
"PCS","Cedar Tree Academy PCS",650,"PK3-K","2065776",NA,NA,NA,NA,0.729050279329609,5770.32402234637,66.637935483871,1,1032888,2885.16201117318,33.3189677419355,"8"
"PCS","Thurgood Marshall Academy PCS",416,"HS","12321572",NA,NA,NA,NA,0.546835443037975,31193.853164557,193.659284872299,1,880112.285714286,2228.13236889693,13.832806062307,"8"
"PCS","Eagle Academy PCS - Eagle Center at McGogney",1241,"ES","10094728",NA,NA,NA,NA,0.602067183462532,13042.2842377261,168.245466666667,1,1682454.66666667,2173.71403962102,28.0409111111111,"8"
"PCS","D C  Preparatory Edgewood Middle Campus PCS",340,"MS","6749878",NA,NA,NA,NA,0.343537414965986,22958.768707483,169.825340914809,1,843734.75,2869.84608843537,21.2281676143511,"5"
"PCS","Sela PCS",NA,"ES","483192",NA,NA,NA,NA,0.27906976744186,5618.51162790698,30.8158163265306,1,241596,2809.25581395349,15.4079081632653,"4"
"DCPS","Aiton ES",442,"ES","8916",12115000,"14515000","Kelly Miller MS","Woodson HS",0.816793893129771,20.1719457013575,0.15614711033275,1,NA,NA,NA,"7"
"DCPS","Bancroft ES",563,"ES","1446450",59943000,"66496000","Deal MS","Wilson HS",0.356299212598425,2569.18294849023,18.1277571686385,1,NA,NA,NA,"1"
"DCPS","Barnard ES",486,"ES","17867772",0,"17867772","Truesdell or West EC (6th-8th)","Roosevelt HS",0.471760797342193,36764.962962963,246.465625689693,1,NA,NA,NA,"4"
"DCPS","Beers ES",430,"ES","14813933",-24188,"15123196","Sousa MS","Anacostia HS",0.554794520547945,34451.0069767442,191.177124199876,1,NA,NA,NA,"7"
"PCS","William E. Doar Jr PCS",560,"ES/MS","6138356",NA,NA,NA,NA,0.507972665148064,13982.5876993166,131.06343546493,1,1023059.33333333,2330.43128321944,21.8439059108217,"5"
"DCPS","Brent ES",369,"ES","4475354",0,"4485194","Jefferson Acad. MS","Eastern HS",0.0625,12128.3306233062,94.2179789473684,1,NA,NA,NA,"6"
"DCPS","Brightwood EC",584,"ES/MS","22265461",0,"22269148","","Coolidge HS",0.472613458528951,38125.7893835616,285.454628205128,1,NA,NA,NA,"4"
"PCS","Community College Preparatory Academy PCS",155,"ADULT","1339656",NA,NA,NA,NA,0,4907.16483516484,121.786909090909,1,669828,2453.58241758242,60.8934545454545,"8"
"PCS","Achievement Preparatory PCS-Elementary",NA,"ES","3963509",NA,NA,NA,NA,0.49438202247191,14844.6029962547,170.093082138872,1,566215.571428571,2120.65757089353,24.2990117341246,"8"
"PCS","D C Preparatory Benning Middle Campus",NA,"MS","697944",NA,NA,NA,NA,0.440789473684211,4591.73684210526,26.0582437275986,1,348972,2295.86842105263,13.0291218637993,"7"
"DCPS","Burrville ES",400,"ES","2991980",0,"2996347","Kelly Miller MS","Woodson HS",0.677777777777778,7479.95,31.4971787097861,1,NA,NA,NA,"7"
"DCPS","Cleveland ES",320,"ES","20270264",0,"20270264","Cardozo EC (6-8)","Cardozo EC (9-12)",0.444805194805195,63344.575,382.457811320755,1,NA,NA,NA,"1"
"PCS","Lee Montessori PCS",162,"ES","227328",NA,NA,NA,NA,0.135135135135135,3072,17.2218181818182,1,227328,3072,17.2218181818182,"5"
"DCPS","Drew ES",362,"ES","4898637",0,"4938279","Kelly Miller MS","Woodson HS",0.825870646766169,13532.1464088398,67.2889697802198,1,NA,NA,NA,"7"
"DCPS","Eaton ES",415,"ES","81414",15552000,"15633414","Hardy MS","Eastern HS",0.626459143968872,196.178313253012,1.65826136548802,1,NA,NA,NA,"3"
"PCS","Democracy Prep PCS-Congress Heights",890,"ES","1904640",NA,NA,NA,NA,0.703225806451613,3072,44.7855530474041,1,1904640,3072,44.7855530474041,"8"
"DCPS","Garfield ES",365,"ES","1082203",12583908,"14338493","Johnson MS","Ballou HS",0.820422535211268,2964.9397260274,18.3723176694282,1,NA,NA,NA,"8"
"DCPS","Garrison ES",356,"ES","655646",2e+07,"2.40E+07","Cardozo EC (6-8)","Cardozo EC (9-12)",0.479508196721311,1841.70224719101,10.8911295681063,1,NA,NA,NA,"2"
"PCS","Harmony DC PCS-School of Excellence",220,"ES","202752",NA,NA,NA,NA,0.606060606060606,3072,10.1376,1,202752,3072,10.1376,"5"
"DCPS","Hardy MS",485,"MS","50758871",0,"50758871","","Wilson HS",0.248704663212435,104657.465979381,473.496930970149,1,NA,NA,NA,"2"
"PCS","District of Columbia International School",308,"MS","645120",NA,NA,NA,NA,0.20952380952381,3072,31.9097788989464,1,645120,3072,31.9097788989464,"1"
"DCPS","Hendley ES",520,"ES","15937127",0,"16150915","Hart MS","Ballou HS",0.900596421471173,30648.3211538462,217.72031420765,1,NA,NA,NA,"8"
"DCPS","Houston ES",398,"ES","1191032",15693000,"16943000","Kelly Miller MS","Woodson HS",0.74910394265233,2992.54271356784,19.8850006678242,1,NA,NA,NA,"7"
"DCPS","Janney ES",700,"ES","37443325",0,"37949758","Deal MS","Wilson HS",0.0115440115440115,53490.4642857143,389.697709272192,1,NA,NA,NA,"3"
"DCPS","Ketcham ES",325,"ES","8328691",0,"8336451","Kramer MS","Anacostia HS",0.857605177993528,25626.7415384615,94.3354816056542,1,NA,NA,NA,"8"
"DCPS","Hearst ES",330,"ES","35678706",361277,"43433519","Deal MS","Wilson HS",0.134020618556701,108117.290909091,572.609189683673,1,NA,NA,NA,"3"
"DCPS","Kimball ES",398,"ES","0",17696000,"17696000","Sousa MS","Anacostia HS",0.770114942528736,0,0,1,NA,NA,NA,"7"
"DCPS","Lafayette ES",516,"ES","9939007",59373105,"78650000","Deal MS","Wilson HS",0.0272596843615495,19261.6414728682,87.4912588028169,1,NA,NA,NA,"4"
"DCPS","Leckie ES",480,"ES","595860",0,"595860","Hart MS","Ballou HS",0.472803347280335,1241.375,9.16707692307692,1,NA,NA,NA,"8"
"DCPS","Key ES",364,"ES","13007488",0,"13007488","Hardy MS","Wilson HS",0.031331592689295,35734.8571428571,260.14976,1,NA,NA,NA,"3"
"DCPS","Mann ES",370,"ES","34565362",-5e+05,"37197238","Hardy MS","Wilson HS",0.0132450331125828,93419.8972972973,566.933392379734,1,NA,NA,NA,"3"
"DCPS","Maury ES",300,"ES","6444395",5044000,"12620745","Eliot-Hine MS","Eastern HS",0.131147540983607,21481.3166666667,137.700747863248,1,NA,NA,NA,"6"
"DCPS","Miner ES",550,"ES","6391359",0,"6391359","Eliot-Hine MS","Eastern HS",0.743718592964824,11620.6527272727,83.1169241573034,1,NA,NA,NA,"6"
"DCPS","Marie Reed ES",470,"ES","2970097",54503000,"64904196","Col Hts. Ed. Campus (6-8)","Cardozo EC (9-12)",0.363867684478371,6319.35531914894,18.2563987509835,1,NA,NA,NA,"1"
"DCPS","Moten ES",480,"ES","27716993",0,"27856881","Kramer MS","Anacostia HS",0.881012658227848,57743.7354166667,278.01509589151,1,NA,NA,NA,"8"
"DCPS","Murch ES",488,"ES","748083",63156000,"68294774","Deal MS","Wilson HS",0.0290322580645161,1532.95696721311,15.6843970144247,1,NA,NA,NA,"3"
"DCPS","Nalle ES",400,"ES","11521407",0,"11570572","Kelly Miller MS","Woodson HS",0.768229166666667,28803.5175,137.323087008343,1,NA,NA,NA,"7"
"DCPS","Orr ES",392,"ES",NA,41995000,"44995000","Kramer MS","Anacostia HS",0.768229166666667,NA,NA,1,NA,NA,NA,"8"
"DCPS","Patterson ES",382,"ES","5365870",0,"5365870","Hart MS","Ballou HS",0.85,14046.780104712,69.7808728672493,1,NA,NA,NA,"8"
"DCPS","Payne ES",348,"ES","22389213",27450,"27815086","Eliot-Hine MS","Eastern HS",0.595667870036101,64336.8189655172,267.199887817453,1,NA,NA,NA,"6"
"DCPS","Plummer ES",448,"ES","13846933",26191,"14299544","Sousa MS","Anacostia HS",0.827102803738318,30908.3325892857,199.546532741526,1,NA,NA,NA,"7"
"DCPS","Powell ES",304,"ES","25490976",2504026,"44744174","Col. Hts. EC (6-8)","Cardozo EC (6-12)",0.452914798206278,83851.8947368421,331.706433479076,1,NA,NA,NA,"4"
"DCPS","Raymond EC",615,"ES/MS","0",19567000,"19567000","","Roosevelt HS",0.530120481927711,0,0,1,NA,NA,NA,"4"
"DCPS","Ross ES",176,"ES","2604666",0,"2612974","Cardozo EC (6-8)","Cardozo EC (9-12)",0.0602409638554217,14799.2386363636,116.279732142857,1,NA,NA,NA,"2"
"DCPS","Savoy ES",430,"ES","21059646",0,"21059646","Kramer MS","Anacostia HS",0.816176470588235,48975.9209302326,242.622649769585,1,NA,NA,NA,"8"
"DCPS","Malcolm X ES at Green",248,"ES",NA,0,"52963","Johnson MS","Ballou HS",0.848360655737705,NA,NA,1,NA,NA,NA,"8"
"DCPS","Seaton ES",325,"ES","4298925",0,"4302057","Cardozo EC (6-8)","Cardozo EC (9-12)",0.501694915254237,13227.4615384615,66.1373076923077,1,NA,NA,NA,"2"
"DCPS","Shepherd ES",400,"ES","20462934",1274389,"31576280","Hardy MS","Wilson HS",0.185534591194969,51157.335,256.762372013652,1,NA,NA,NA,"4"
"DCPS","Simon ES",325,"ES","8505311",0,"8672620","Hart MS","Ballou HS",0.774744027303754,26170.1876923077,128.494546168721,1,NA,NA,NA,"8"
"DCPS","Randle Highlands ES",450,"ES","8391223",0,"8391223","Kramer MS","Anacostia HS",0.633333333333333,18647.1622222222,115.779333848446,1,NA,NA,NA,"7"
"DCPS","Stanton ES",586,"ES","23307939",2165644,"36035000","Kramer MS","Anacostia HS",0.868512110726644,39774.6399317406,245.346726315789,1,NA,NA,NA,"8"
"DCPS","Stoddert ES",320,"ES","18707417",0,"18707417","Hardy MS","Wilson HS",0.0430622009569378,58460.678125,286.923573619632,1,NA,NA,NA,"3"
"DCPS","Smothers ES",344,"ES","152322",12679000,"12831322","Kelly Miller MS","Woodson HS",0.738181818181818,442.796511627907,3.54237209302326,1,NA,NA,NA,"7"
"DCPS","Takoma EC",450,"ES/MS","26979598",0,"27036559","","Coolidge HS",0.427601809954751,59954.6622222222,226.734553583434,1,NA,NA,NA,"4"
"DCPS","Thomas ES",474,"ES","7563320",0,"7572071","Kelly Miller MS","Woodson HS",0.723039215686274,15956.3713080169,86.3392694063927,1,NA,NA,NA,"7"
"DCPS","Thomson ES",320,"ES","25521091",0,"25521091","Jefferson Acad. MS","Eastern HS",0.455882352941176,79753.409375,340.317513868146,1,NA,NA,NA,"2"
"DCPS","Truesdell EC",542,"ES/MS","4465045",7489000,"11954045","","Roosevelt HS",0.551330798479088,8238.09040590406,64.1529454022989,1,NA,NA,NA,"4"
"DCPS","Tubman ES",500,"ES","3644743",0,"3644743","Col. Hts. EC (6-8)","Cardozo EC (9-12)",0.606425702811245,7289.486,54.7324453387794,1,NA,NA,NA,"1"
"DCPS","Turner ES",530,"ES","27580545",0,"27695424","Johnson MS","Ballou HS",0.849489795918367,52038.7641509434,272.823489262362,1,NA,NA,NA,"8"
"DCPS","Tyler ES",564,"ES","3750929",0,"3750929","Jefferson Acad. MS","Eastern HS",0.457854406130268,6650.58333333333,53.892658045977,1,NA,NA,NA,"6"
"DCPS","Wheatley EC",500,"ES/MS","42645563",0,"42645768","","Dunbar HS",0.786177105831533,85291.126,493.765781307892,1,NA,NA,NA,"5"
"DCPS","West EC",278,"ES/MS","0",35095000,"35095000","","Roosevelt HS",0.419475655430712,0,0,1,NA,NA,NA,"4"
"DCPS","Whittier EC",520,"ES/MS","5208611",0,"5241031","","Coolidge HS",0.611428571428571,10016.5596153846,73.265782366511,1,NA,NA,NA,"4"
"PCS","Friendship PCS Woodridge Elementary",600,"ES","18909379",NA,NA,NA,NA,0.447183098591549,66582.3204225352,511.064297297297,1,1575781.58333333,5548.52670187793,42.5886914414414,"5"
"PCS","Friendship PCS Woodridge Middle",NA,"MS","516096",NA,NA,NA,NA,0.446428571428571,3072,NA,1,516096,3072,NA,"5"
"DCPS","Benjamin Banneker HS",620,"HS","671104",77074000,"78745104","","",0.251670378619154,1082.42580645161,3.72835555555556,1,NA,NA,NA,"1"
"DCPS","Browne EC",804,"ES/MS","131951",20636000,"23793129","","Eastern HS",0.68271954674221,164.11815920398,0.612608639132373,1,NA,NA,NA,"5"
"DCPS","Deal MS",1370,"MS","73524856",0,"74154641","","Wilson HS",0.0754573170731707,53667.7781021898,328.692318352713,1,NA,NA,NA,"3"
"DCPS","Hart MS",912,"MS","13075759",0,"13214760",NA,"Ballou HS",0.820459290187891,14337.4550438596,62.0586568580921,1,NA,NA,NA,"8"
"DCPS","Kramer MS",600,"MS","30951777",0,"35059047",NA,"Anacostia HS",0.801801801801802,51586.295,201.006448721945,1,NA,NA,NA,"8"
"DCPS","Kelly Miller MS",600,"MS","10614880",0,"10614880","","HD Woodson HS",0.6996336996337,17691.4666666667,92.3097258939752,1,NA,NA,NA,"7"
"DCPS","Sousa MS",636,"MS","0",0,NA,NA,"Anacostia HS",0.735915492957746,0,0,1,NA,NA,NA,"7"
"DCPS","Columbia Heights EC (CHEC)",1400,"MS/HS","78652173",0,"78652173","","Cardozo HS (9-12)",0.53757225433526,56180.1235714286,241.844464328543,1,NA,NA,NA,"1"
"DCPS","Anacostia HS",837,"HS","68228069",0,"68860993","","",0.886535552193646,81515.0167264038,332.83283737902,1,NA,NA,NA,"8"
"DCPS","Cardozo EC",1070,"MS/HS","131527974",0,"132124454","","",0.733674775928297,122923.340186916,330.971248112733,1,NA,NA,NA,"1"
"DCPS","Coolidge HS",1105,"HS","2537691",116633000,"122176717","","",0.762025316455696,2296.55294117647,9.35381865093992,1,NA,NA,NA,"4"
"DCPS","Eastern HS",1100,"HS","74502874",0,"74503071","","",0.696585365853658,67729.8854545455,239.774183270522,1,NA,NA,NA,"6"
"DCPS","Wilson HS",1700,"HS","114246156",0,"114320882","","",0.307606263982103,67203.6211764706,303.484560948657,1,NA,NA,NA,"3"
"DCPS","School Without Walls HS",520,"HS","0",0,NA,"","",0.154237288135593,0,0,1,NA,NA,NA,"2"
"DCPS","Dunbar HS",1100,"HS","122897293",-250000,"125144890","","",0.739663093415008,111724.811818182,472.681896153846,1,NA,NA,NA,"5"
"DCPS","Ellington School of the Arts",500,"HS","34081441",61688778,"180437856","","",0.334608030592734,68162.882,132.061754084132,1,NA,NA,NA,"2"
"DCPS","CHOICE Academy at Emery",NA,"ALT",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"5"
"PCS","St. Coletta Special Education PCS",525,"SPED","6315254",NA,NA,NA,NA,0.44047619047619,25060.5317460317,63.444384167169,1,701694.888888889,2784.50352733686,7.04937601857433,"6"
"PCS","Achievement Preparatory PCS-Middle School",519,"MS","2316432",NA,NA,NA,NA,0.503937007874016,6079.87401574803,69.8204177592911,1,1158216,3039.93700787402,34.9102088796455,"8"
"PCS","Center City Brightwood Campus PCS",567,"ES/MS","4766091",NA,NA,NA,NA,0.32258064516129,19218.1088709677,128.778465279654,1,680870.142857143,2745.44412442396,18.3969236113792,"4"
"PCS","Center City Capitol Hill Campus PCS",534,"ES/MS","4699097",NA,NA,NA,NA,0.468619246861925,19661.4937238494,117.368858805605,1,671299.571428571,2808.78481769277,16.7669798293721,"6"
"PCS","Center City Congress Heights Campus PCS",341,"ES/MS","4770011",NA,NA,NA,NA,0.669260700389105,18560.3540856031,176.667074074074,1,681430.142857143,2651.47915508616,25.2381534391534,"8"
"PCS","Center City Petworth Campus PCS",425,"ES/MS","4949770",NA,NA,NA,NA,0.370229007633588,18892.2519083969,160.576480129765,1,707110,2698.89312977099,22.939497161395,"4"
"PCS","Center City Shaw Campus PCS",350,"ES/MS","4824166",NA,NA,NA,NA,0.468879668049793,20017.2863070539,164.985157318741,1,689166.571428571,2859.61232957913,23.5693081883916,"2"
"PCS","Center City Trinidad Campus PCS",434,"ES/MS","4651663",NA,NA,NA,NA,0.559322033898305,19710.436440678,199.530862608845,1,664523.285714286,2815.77663438257,28.5044089441207,"5"
"PCS","D C  Preparatory Benning Campus PCS",849,"ES","6611687",NA,NA,NA,NA,0.52262443438914,14958.5678733032,82.2840377339705,1,944526.714285714,2136.93826761474,11.7548625334244,"7"
"PCS","Excel Academy PCS",1292,"ES","8332774",NA,NA,NA,NA,0.64323374340949,14644.5940246046,123.433874503763,1,1190396.28571429,2092.0848606578,17.6334106433946,"8"
"PCS","Washington Yu Ying PCS",610,"ES","7254586",NA,NA,NA,NA,0.0416666666666667,13739.7462121212,176.433338197383,1,1036369.42857143,1962.82088744589,25.2047625996262,"5"
"PCS","Washington Latin PCS HS",835,"HS","4643648",NA,NA,NA,NA,0.230263157894737,15275.1578947368,158.594535519126,1,663378.285714286,2182.16541353383,22.656362217018,"4"
"PCS","KIPP DC College Prep PCS",500,"HS","5814288",NA,NA,NA,NA,0.511013215859031,12806.8017621145,31.0222758146012,1,969048,2134.46696035242,5.17037930243353,"5"
"PCS","Friendship PCS Tech Prep",1048,"MS/HS","6129328",NA,NA,NA,NA,0.707414829659319,12283.2224448898,92.380111230011,1,1021554.66666667,2047.20374081496,15.3966852050018,"8"
"PCS","Eagle Academy PCS New Jersey Avenue Campus",190,"ES","2333312",NA,NA,NA,NA,0.541095890410959,15981.5890410959,274.507294117647,1,388885.333333333,2663.59817351598,45.7512156862745,"6"
"PCS","AppleTree Early Learning Center PCS Oklahoma",218,"PK3-K","2327592",NA,NA,NA,NA,0.496894409937888,14457.0931677019,146.703138787344,1,465518.4,2891.41863354037,29.3406277574688,"7"
"PCS","E.L. Haynes Kansas Avenue - High School",861,"HS","5596776",NA,NA,NA,NA,0.516587677725118,13262.5023696682,317.151697172324,1,1119355.2,2652.50047393365,63.4303394344648,"4"
"PCS","E.L. Haynes PCS Kansas Avenue (Elementary School)",NA,"ES","2661384",NA,NA,NA,NA,0.35195530726257,7434.03351955307,49.4681040892193,1,887128,2478.01117318436,16.4893680297398,"4"
"PCS","Capital City High School PCS",NA,"HS","5546488",NA,NA,NA,NA,0.449848024316109,16858.6261398176,97.2505040941209,1,924414.666666667,2809.77102330294,16.2084173490202,"4"
"PCS","Excel Academy PCS LEAD",NA,"MS","476160",NA,NA,NA,NA,0.645161290322581,3072,24.6868519286603,1,476160,3072,24.6868519286603,"8"
"PCS","Inspired Teaching Demonstration PCS",620,"ES/MS","2824824",NA,NA,NA,NA,0.110410094637224,8911.1167192429,69.2358823529412,1,706206,2227.77917981073,17.3089705882353,"5"
"PCS","Mundo Verde Bilingual PCS",897,"ES","3140088",NA,NA,NA,NA,0.141089108910891,7772.49504950495,86.867544539117,1,785022,1943.12376237624,21.7168861347792,"5"
"PCS","Shining Stars Montessori PCS",NA,"PK3-K","947496",NA,NA,NA,NA,0.169491525423729,8029.62711864407,69.7714285714286,1,236874,2007.40677966102,17.4428571428571,"4"
"PCS","Richard Wright PCS for Journalism and Media Arts",398,"MS/HS","2883960",NA,NA,NA,NA,0.737704918032787,9455.60655737705,102.998571428571,1,720990,2363.90163934426,25.7496428571429,"6"
"PCS","Basis DC PCS",1062,"MS/HS","4551672",NA,NA,NA,NA,0.0871143375680581,8260.74773139746,103.027954458,1,1517224,2753.58257713249,34.3426514860001,"6"
"PCS","Creative Minds International PCS",203,"ES","1282032",NA,NA,NA,NA,0.121546961325967,7083.04972375691,71.3190921228304,1,427344,2361.01657458564,23.7730307076101,"1"
"PCS","DC Scholars PCS",443,"ES","2641008",NA,NA,NA,NA,0.647814910025707,6789.2236503856,85.1938064516129,1,880336,2263.07455012853,28.397935483871,"7"
"PCS","AppleTree Early Learning Center PCS Lincoln Park",73,"PK3-K","1182840",NA,NA,NA,NA,0.0833333333333333,19714,131.792757660167,1,147855,2464.25,16.4740947075209,"6"
"DCPS","Amidon-Bowen ES",400,"ES","5993305",0,"5993305","Jefferson Acad. MS","Eastern HS",0.736231884057971,14983.2625,84.6512005649717,1,NA,NA,NA,"2"
"DCPS","Bunker Hill ES",480,"ES","6533765",0,"6544178","Brookland MS","Dunbar HS",0.48,13612.0104166667,94.1573236107909,1,NA,NA,NA,"5"
"DCPS","Bruce-Monroe ES @ Park View",609,"ES","11264300",0,"17026865","CHEC (6-8)","Cardozo EC (9-12)",0.505376344086022,18496.3875205255,137.048617870352,1,NA,NA,NA,"1"
"DCPS","Burroughs ES",450,"ES","8239048",0,"8866114","Brookland MS","Dunbar HS",0.525252525252525,18308.9955555556,118.214072543618,1,NA,NA,NA,"5"
"DCPS","C.W. Harris ES",438,"ES","0",12606000,"12606000","Kelly Miller MS","Woodson HS",0.786941580756014,0,0,1,NA,NA,NA,"7"
"DCPS","Capitol Hill Montessori",360,"ES/MS","975866",11987136,"14637256",NA,"Eastern HS",0.0806451612903226,2710.73888888889,20.6751271186441,1,NA,NA,NA,"6"
"DCPS","Eliot-Hine MS",742,"MS","210957",40911043,"42653975","","Eastern HS",0.626459143968872,284.308625336927,1.36038098431696,1,NA,NA,NA,"6"
"DCPS","H.D. Cooke ES",440,"ES","32500688",0,"32500688","CHEC (6-8)","Cardozo EC (9-12)",0.5375,73865.2,379.255601194922,1,NA,NA,NA,"1"
"DCPS","Hyde-Addison ES",330,"ES","19157333",22284976,"43519223","Hardy MS","Wilson HS",0.0786885245901639,58052.5242424242,510.807727175768,1,NA,NA,NA,"2"
"DCPS","J.O. Wilson ES",480,"ES","4264356",0,"4264356","Stuart-Hobson MS","Eastern HS",0.497854077253219,8884.075,43.1196003882867,1,NA,NA,NA,"6"
