"School_ID","Agency","Address","maxOccupancy","Level","totalSQFT","MajorExp9815","TotalAllotandPlan1621","LifetimeBudget","FeederMS","Total_Enrolled","Limited_English","At_Risk","SPED","AtRiskPer","SPEDPer","ESLPer","SqFtPerEnroll","SpentPerMaxOccupancy","SpentPerSqFt","Open_Now","ProjectPhase","YrComplete","ProjectType","FeederHS","longitude","latitude","Ward","School"
NA,"PCS","209 Upshur Street NW",NA,NA,NA,1013952,0,1013952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.0141307,38.9425066,4,"Academia Bilingue"
NA,"PCS","1600 Taylor Street NE",NA,NA,NA,1226332,0,1226332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.9823945,38.9410802,5,"ALTA Associates for Learning Through the Arts"
NA,"PCS","401 I Street SW",NA,NA,NA,699648,0,699648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.0182907,38.8798344,6,"AppleTree Amidon"
NA,"PCS","45 P St NW",NA,NA,NA,156702,0,156702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.0105716,38.9098819,5,"ARE Academy for Renewal in Education"
NA,"PCS","5300 Blaine Street NE",NA,NA,NA,21620200,0,21620200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.9258818,38.8917411,7,"Arts and Technology Academy"
NA,"PCS","100 Peabody Street NW",NA,NA,NA,2169195,0,2169195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.0126091,38.9623344,4,"Barbara Jordan"
NA,"PCS","2019 Rhode Island Ave NE",NA,NA,NA,301573,0,301573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.9754974,38.929321,5,"Center City Brentwood"
NA,"PCS","1301 V Street NW",NA,NA,NA,2230312,0,2230312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.02962,38.9181286,1,"Children's Studio School"
NA,"PCS","3265 S Street NW",NA,NA,NA,920095,0,920095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.0668126,38.9157158,2,"City Collegiate"
NA,"PCS","62 T Street NE",NA,NA,NA,618836,0,618836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.0066585,38.916063,5,"City Lights"
NA,"PCS","4025 9th Street, SE",NA,NA,NA,405000,0,405000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.990566,38.8317414,8,"Early Childhood Academy Johenning"
NA,"PCS","4301 9th Street SE",NA,NA,NA,339000,0,339000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.989567,38.8310119,8,"Early Childhood Academy Walter Washington"
NA,"PCS","701 Howard Road SE",NA,NA,NA,10909039,0,10909039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.999207,38.8641137,8,"Howard Road Academy"
NA,"PCS","4625 G St SE",NA,NA,NA,3344491,0,3344491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.9346599,38.880396,7,"Howard Road Academy G St."
NA,"PCS","3000 Pennsylvania Ave SE",NA,NA,NA,5256099,0,5256099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.9638478,38.8711371,7,"Howard Road Academy Penn. Ave."
NA,"PCS","2405 ML King Ave SE",NA,NA,NA,4414369,0,4414369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.9927263,38.8628141,8,"Howard Road Adademy MLK Ave. Middle"
NA,"PCS","100 Peabody Street NW",NA,NA,NA,1512212,0,1512212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.0126091,38.9623344,4,"Ideal Academy Peabody St."
NA,"PCS","3100 ML King Ave SE",NA,NA,NA,7943598,0,7943598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.9981457,38.8434987,8,"Imagine Southeast"
NA,"PCS","220 Taylor Street NE",NA,NA,NA,393584,0,393584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.0036779,38.941395,5,"Jo-Arz Academy"
NA,"PCS","100 Peabody Street NW",NA,NA,NA,3537694,0,3537694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.0126091,38.9623344,4,"KAMIT Institute"
NA,"PCS","1600 Taylor Street NE",NA,NA,NA,237000,0,237000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.9823945,38.9410802,5,"LAMB Taylor St."
NA,"PCS","253 42nd Street NE",NA,NA,NA,691425,0,691425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.9425858,38.894125,7,"Mary McLeod Bethune 42nd St."
NA,"PCS","5413 16th Street NW",NA,NA,NA,843148,0,843148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.035698,38.9558097,4,"Mary McLeod Bethune Crestwood Campus"
NA,"PCS","1851 9th Street NW",NA,NA,NA,2571219,0,2571219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.0236584,38.9153791,1,"Maya Angelou Shaw Campus"
NA,"PCS","6000 New Hampshire Ave NE",NA,NA,NA,357535,0,357535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.005051,38.963848,4,"MEI Futures"
NA,"PCS","1920 Bladensburg Road NE",NA,NA,NA,4109909,0,4109909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.9737654,38.9164261,5,"New School"
NA,"PCS","100 Peabody Street NW",NA,NA,NA,353492,0,353492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.0126091,38.9623344,4,"New Vistas Prep"
NA,"PCS","3845 South Capitol Street SW",NA,NA,NA,2482515,0,2482515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.0088402,38.8341523,8,"Nia Community"
NA,"PCS","702 15th Street NE",NA,NA,NA,756800,0,756800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.983992,38.899216,6,"Options Satillite Campus"
NA,"PCS","1027 45th Street NE",NA,NA,NA,743930,0,743930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.937087,38.904173,7,"Richard Milburn Academy"
NA,"PCS","1100 16th Street NW",NA,NA,NA,1592727,0,1592727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.037016,38.903943,2,"SAIL 16th St."
NA,"PCS","1705 H Street NW",NA,NA,NA,1592657,0,1592657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.0400669,38.9004679,2,"SAIL H St."
NA,"PCS","1375 E Street NE",NA,NA,NA,1912721,0,1912721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.986356,38.895719,6,"Sasha Bruce"
NA,"PCS","425 Chesapeake St SE",NA,NA,NA,3017000,0,3017000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.9991386,38.8286428,8,"Septima Clark"
NA,"PCS","645 Milwaukee Place SE",NA,NA,NA,3732006,0,3732006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.996974,38.847472,8,"SouthEast Academy"
NA,"PCS","401 M ST SW",NA,NA,NA,1143098,0,1143098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.0181687,38.8767074,6,"Tech World"
NA,"PCS","320 21st Street NE",NA,NA,NA,667214,0,667214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.9750664,38.8939588,7,"Thea Bowman"
NA,"PCS","3700 N Capitol Street NW",NA,NA,NA,2080524,0,2080524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.011062,38.9362572,5,"Tri-Community"
NA,"PCS","770 M Street SE",NA,NA,NA,1086613,0,1086613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.995574,38.877003,6,"Washington Academy (Blue Castle)"
NA,"PCS","3000 Pennsylvania Ave SE",NA,NA,NA,555990,0,555990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.9638478,38.8711371,7,"Washington Academy (Penn. Ave.)"
NA,"PCS","4625 G St SE",NA,NA,NA,910294,0,910294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.9346599,38.880396,7,"Washington Academy JMUMC"
NA,"PCS","3700 N Capitol Street NW",NA,NA,NA,1910351,0,1910351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.011062,38.9362572,5,"William E. Doar Jr. Soldiers Home"
NA,"PCS","1375 Missouri Ave NW",NA,NA,NA,454860,0,454860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.0323824,38.9622483,4,"World"
NA,"PCS","6015 Chillum Place NE",NA,NA,NA,3970618,0,3970618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.0074503,38.9639099,4,"Young America Works"
NA,"PCS","101 T Street NE",NA,NA,NA,285671,0,285671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.005475,38.914235,5,"Young Technocrats"
NA,"PCS","1851 9th Street NW",NA,NA,NA,5810972,0,5810972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.0236584,38.9153791,1,"Hospitality High"
NA,"PCS","33 Riggs Road NE",NA,NA,NA,2878377,0,2878377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.006643,38.9549208,5,"Village Learning Center"
NA,"PCS","1346 Florida Ave NW",NA,NA,NA,11508196,0,11508196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.0311625,38.9199388,1,"Booker T Washington"
140,"PCS","2750 14th Street, NW ",176,"PK3-K",12204,3303610.13901345,3055272,6358882.13901345,NA,163,37,58,10,0.355828220858896,0.0613496932515337,0.226993865030675,75,18770.5121534855,270.698962554364,1,NA,NA,"Facility Allowance",NA,-77.0326704,38.9252369,1,"AppleTree Early Learning Center Columbia Heights"
3073,"PCS","138 12th Street, NE",63,"PK3-K",8975,1236936.86098655,1124640,2361576.86098655,NA,60,2,5,5,0.0833333333333333,0.0833333333333333,0.0333333333333333,150,19633.9184283579,137.820263062568,1,NA,NA,"Facility Allowance",NA,-76.9905578,38.8914903,6,"AppleTree Early Learning Center Lincoln Park"
184,"PCS","100 Peabody Street, NW",1000,"ES",57033,7704994.52647975,6035568,13740562.5264798,NA,322,95,72,15,0.22360248447205,0.046583850931677,0.295031055900621,177,7704.99452647975,135.097128442827,1,NA,NA,"Facility Allowance",NA,-77.0126091,38.9623344,4,"Capital City Lower "
182,"PCS","101 Peabody Street, NW",1000,"MS",57033,5116360.47352025,5998080,11114440.4735202,NA,320,38,111,56,0.346875,0.175,0.11875,178,5116.36047352025,89.7087734034725,1,NA,NA,"Facility Allowance",NA,-77.0110697,38.9627222,4,"Capital City Middle School"
153,"PCS","709 12th Street, SE",448,"HS",40000,13525121.9667171,6710352,20235473.9667171,NA,358,21,225,70,0.628491620111732,0.195530726256983,0.058659217877095,112,30190.0043899935,338.128049167927,1,NA,NA,"Facility Allowance",NA,-76.9907031,38.8807813,6,"Cesar Chavez Capitol Hill "
102,"PCS","3702 Hayes Street,  NE",825,"MS",30870,18175850.0332829,5679432,23855282.0332829,NA,303,8,204,42,0.673267326732673,0.138613861386139,0.0264026402640264,102,22031.3333736763,588.786849150726,1,NA,NA,"Facility Allowance",NA,-76.9500149,38.9029444,7,"Cesar Chavez Parkside Middle "
105,"PCS","1300 Allison Street, NW",590,"ES",55000,16071822.7184466,11058960,27130782.7184466,NA,590,213,261,53,0.442372881355932,0.0898305084745763,0.361016949152542,93,27240.3774888925,292.214958517211,1,NA,NA,"Facility Allowance",NA,-77.030868,38.944517,4,"Community Academy Amos I"
158,"PCS","33 Riggs Road, NE",329,"ES",50600,13706414.0582524,6166776,19873190.0582524,NA,329,86,193,18,0.586626139817629,0.0547112462006079,0.261398176291793,154,41660.8330038068,270.877748186807,1,NA,NA,"Facility Allowance",NA,-77.006643,38.9549208,5,"Community Academy Amos II"
106,"PCS","1400 1st Street, NW",523,"ES",100000,16964506.223301,9803112,26767618.223301,NA,523,51,272,35,0.520076481835564,0.0669216061185468,0.0975143403441683,191,32436.9143848967,169.64506223301,1,NA,NA,"Facility Allowance",NA,-77.0132341,38.9090757,5,"Community Academy Butler Global"
130,"PCS","707 Edgewood Street, NE",440,"ES",50050,10420765.107438,8097408,18518173.107438,NA,432,20,197,28,0.456018518518519,0.0648148148148148,0.0462962962962963,116,23683.5570623591,208.207095053707,1,NA,NA,"Facility Allowance",NA,-76.9955558,38.9241765,5,"DC Preparatory Edgewood Elementary Campus "
196,"PCS"," 701 Edgewood Street, NE",314,"MS",39746,7484215.89256198,5510736,12994951.892562,NA,294,1,101,46,0.343537414965986,0.156462585034014,0.00340136054421769,135,23835.0824603885,188.301109358476,1,NA,NA,"Facility Allowance",NA,-76.9959848,38.9247765,5,"DC Preparatory Edgewood Middle Campus "
195,"PCS","3400 Wheeler Road, SE",800,"ES",60000,13087929.0217391,14507856,27595785.0217391,NA,774,2,466,83,0.602067183462532,0.107235142118863,0.00258397932816537,78,16359.9112771739,218.132150362319,1,NA,NA,"Facility Allowance",NA,-76.9936441,38.8406263,8,"Eagle Academy- Eagle Center at McGogney"
1125,"PCS","1017 New Jersey Avenue, SE",160,"ES",8500,2897920.97826087,2736624,5634544.97826087,NA,146,0,79,11,0.541095890410959,0.0753424657534247,0,58,18112.0061141304,340.931879795396,1,NA,NA,"Facility Allowance",NA,-77.0051215,38.877859,6,"Eagle Academy New Jersey Avenue Campus"
361,"PCS","725 19th Street, NE",675,"ES",52944,23015083.6231478,7103976,30119059.6231478,NA,379,6,289,14,0.762532981530343,0.0369393139841689,0.0158311345646438,140,34096.4201824412,434.706172996898,1,NA,NA,"Facility Allowance",NA,-76.976256,38.898544,7,"Friendship Blow Pierce Elementary"
363,"PCS","1345 Potomac Avenue, SE",760,"ES",80860,26167936.793352,7029000,33196936.793352,NA,375,1,235,18,0.626666666666667,0.048,0.00266666666666667,216,34431.4957807263,323.620291780262,1,NA,NA,"Facility Allowance",NA,-76.986715,38.879337,6,"Friendship Chamberlain Elementary"
113,"PCS","645 Milwaukee Place, SE",560,"ES",58539,21108472.4905887,10796544,31905016.4905887,NA,576,0,412,56,0.715277777777778,0.0972222222222222,0,102,37693.7008760513,360.588197451079,1,NA,NA,"Facility Allowance",NA,-76.996974,38.847472,8,"Friendship SouthEast Academy"
365,"PCS","2959 Carlton Avenue, NE",665,"ES",37000,20765377.9154986,5323296,26088673.9154986,NA,284,8,127,12,0.447183098591549,0.0422535211267606,0.028169014084507,130,31226.1322037573,561.226430148611,1,NA,NA,"Facility Allowance",NA,-76.9662004,38.9294874,5,"Friendship Woodridge Elementary"
186,"PCS","4095 Minnesota Avenue, NE",1200,"HS",152000,43593244.1774129,16550952,60144196.1774129,NA,883,0,517,165,0.585503963759909,0.186862967157418,0,172,36327.7034811774,286.797659061927,1,NA,NA,"Facility Allowance",NA,-76.9459338,38.897574,7,"Friendship Woodson Collegiate Academy"
131,"PCS","6200 Kansas Avenue, NE",350,"ES",41000,8800358.4,6710352,15510710.4,NA,358,13,148,22,0.41340782122905,0.0614525139664804,0.0363128491620112,115,25143.8811428571,214.642887804878,1,NA,NA,"Facility Allowance",NA,-77.0085903,38.9658162,4,"Hope Community Lamond Campus"
114,"PCS","2917 8th Street, NE",560,"ES/MS",33571,10181754.6,9690648,19872402.6,NA,517,34,264,43,0.51063829787234,0.0831721470019342,0.0657640232108317,65,18181.7046428571,303.290179023562,1,NA,NA,"Facility Allowance",NA,-76.9946003,38.927028,5,"Hope Community Tolson Campus"
116,"PCS","2600 Douglass Place, SE",1300,"MS",144000,8947893,6016824,14964717,NA,321,1,189,74,0.588785046728972,0.230529595015576,0.00311526479750779,449,6882.99461538462,62.1381458333333,1,NA,NA,"Facility Allowance",NA,-76.9913927,38.8566681,8,"KIPP DC AIM Academy "
1118,"PCS","5201 2nd Street, NW",685,"HS",29280,5303665.12238806,6860304,12163969.1223881,NA,304,6,70,31,0.230263157894737,0.101973684210526,0.0197368421052632,96,7742.57682100447,181.136103906696,1,NA,NA,"Facility Allowance",NA,-77.013189,38.953489,4,"Washington Latin High"
125,"PCS","5200 2nd Street, NW",685,"MS",35040,7482058.87761194,5698176,13180234.8776119,NA,366,3,16,29,0.0437158469945355,0.0792349726775956,0.00819672131147541,96,10922.7136899444,213.529077557418,1,NA,NA,"Facility Allowance",NA,-77.0140391,38.9538896,4,"Washington Latin Middle"
233,"PCS","
421 Alabama Avenue, SE",186,"ADULT",12000,786432,4798464,5584896,NA,256,0,0,0,0,0,0,83,4228.12903225806,65.536,1,NA,NA,"Facility Allowance",NA,-76.9998836,38.842743,8,"Academy of Hope Adult "
233,"PCS","601 Edgewood Street, NE",186,"ADULT",9375,786432,4798464,5584896,NA,256,0,0,0,0,0,0,83,4228.12903225806,83.88608,1,NA,NA,"Facility Allowance",NA,-76.9971713,38.9237975,5,"Academy of Hope Adult "
3072,"PCS","2011 Savannah Terrace, SE",88,"PK3-K",7484,2058816,3336432,5395248,NA,178,1,129,4,0.724719101123595,0.0224719101123595,0.00561797752808989,96,23395.6363636364,275.095670764297,1,NA,NA,"Facility Allowance",NA,-76.972974,38.8494641,8,"AppleTree Early Learning Southeast"
3072,"PCS","2017 Savannah Terrace, SE",88,"PK3-K",9677,1560816,3336432,4897248,NA,178,1,129,4,0.724719101123595,0.0224719101123595,0.00561797752808989,96,17736.5454545455,161.291309290069,1,NA,NA,"Facility Allowance",NA,-76.9746704,38.8485617,8,"AppleTree Early Learning Southeast"
142,"PCS","1244 Taylor Street. NW",140,"ES",10776,3405436,5098368,8503804,NA,272,102,93,77,0.341911764705882,0.283088235294118,0.375,76,24324.5428571429,316.020415738679,1,NA,NA,"Facility Allowance",NA,-77.0283582,38.9407171,4,"Bridges "
142,"PCS","1250 Taylor Street, NW",142,"ES",3900,3405436,5098368,8503804,NA,272,102,93,77,0.341911764705882,0.283088235294118,0.375,76,23981.9436619718,873.188717948718,1,NA,NA,"Facility Allowance",NA,-77.0285894,38.9405054,4,"Bridges "
142,"PCS","4300 13th Street NW
",254,"ES",6000,3405436,5098368,8503804,NA,272,102,93,77,0.341911764705882,0.283088235294118,0.375,76,13407.2283464567,567.572666666667,1,NA,NA,"Facility Allowance",NA,-77.03121,38.94344,4,"Bridges "
126,"PCS","1755 Newton Street, NW",100,"ADULT",NA,8206459,9222048,17428507,NA,492,50,20,5,0.040650406504065,0.0101626016260163,0.101626016260163,55,82064.59,NA,1,NA,NA,"Facility Allowance",NA,-77.0405163,38.9347901,1,"Briya Public Charter School"
126,"PCS","2333 Ontario Road, NW (Main Office)",180,"ADULT",NA,8206459,9222048,17428507,NA,492,50,20,5,0.040650406504065,0.0101626016260163,0.101626016260163,55,45591.4388888889,NA,1,NA,NA,"Facility Allowance",NA,-77.0398021,38.9209625,1,"Briya Public Charter School"
126,"PCS","3912 Georgia Avenue, NW",206,"ADULT",26940,8206459,9222048,17428507,NA,492,50,20,5,0.040650406504065,0.0101626016260163,0.101626016260163,55,39837.1796116505,304.619858945806,1,NA,NA,"Facility Allowance",NA,-77.0250314,38.9391892,4,"Briya Public Charter School"
1119,"PCS","514 V Street, NE",1614,"ADULT",48000,57276227,36981912,94258139,NA,1973,113,0,0,0,0,0.05727318803852,67,35487.1294919455,1193.25472916667,1,NA,NA,"Facility Allowance",NA,-76.9986344,38.9183706,5,"Carlos Rosario International Harvard Street Campus"
1119,"PCS","1100 Harvard Street, NW",1614,"ADULT",84000,57276227,36981912,94258139,NA,1973,113,0,0,0,0,0.05727318803852,67,35487.1294919455,681.859845238095,1,NA,NA,"Facility Allowance",NA,-77.0276499,38.9263689,1,"Carlos Rosario International Harvard Street Campus"
199,"PCS","1420 Columbia Road, NW",NA,"ES",50000,9258495,6822816,16081311,NA,364,180,130,56,0.357142857142857,0.153846153846154,0.494505494505495,206,NA,185.1699,1,NA,NA,"Facility Allowance",NA,-77.0332308,38.927174,1,"DC Bilingual "
199,"PCS","3029 14th Street, NW",364,"ES",25000,9258495,6822816,16081311,NA,364,180,130,56,0.357142857142857,0.153846153846154,0.494505494505495,206,25435.4258241758,370.3398,1,NA,NA,"Facility Allowance",NA,-77.0322034,38.9283049,1,"DC Bilingual "
138,"PCS","4025 9th Street, SE",162,"ES",15602,4742251,4854696,9596947,NA,259,0,167,22,0.644787644787645,0.0849420849420849,0,76,29273.1543209877,303.951480579413,1,NA,NA,"Facility Allowance",NA,-76.990566,38.8317414,8,"Early Childhood Academy "
138,"PCS","4301 9th Street, SE ",118,"ES",4012,4742251,4854696,9596947,NA,259,0,167,22,0.644787644787645,0.0849420849420849,0,76,40188.5677966102,1182.0166999003,1,NA,NA,"Facility Allowance",NA,-76.989567,38.8310119,8,"Early Childhood Academy "
193,"PCS","1800 Perry Street, NE",200,"ES",20200,6050898,6410448,12461346,NA,342,129,40,38,0.116959064327485,0.111111111111111,0.37719298245614,107,30254.49,299.549405940594,1,NA,NA,"Facility Allowance",NA,-76.9783016,38.9363691,5,"Latin American Montessori Bilingual (LAMB) "
193,"PCS","1375 Missouri Avenue, NW",175,"ES",16468,6050898,6410448,12461346,NA,342,129,40,38,0.116959064327485,0.111111111111111,0.37719298245614,107,34576.56,367.433689579791,1,NA,NA,"Facility Allowance",NA,-77.0323824,38.9622483,4,"Latin American Montessori Bilingual (LAMB) "
173,"PCS","15 Kennedy Street, NW",64,"ES",9000,3896368,1780680,5677048,NA,95,2,39,7,0.410526315789474,0.0736842105263158,0.0210526315789474,109,60880.75,432.929777777778,1,NA,NA,"Facility Allowance",NA,-77.010142,38.9567798,4,"Roots "
173,"PCS","6222 North Capitol Street, NW",56,"ES",1374,3896368,1780680,5677048,NA,95,2,39,7,0.410526315789474,0.0736842105263158,0.0210526315789474,109,69578,2835.7845705968,1,NA,NA,"Facility Allowance",NA,-77.0094126,38.9661824,4,"Roots "
198,"PCS","1227 4th Street, NE ",380,"ES/MS",33076,11461694,9709392,21171086,NA,518,20,126,107,0.243243243243243,0.206563706563707,0.0386100386100386,98,30162.3526315789,346.526000725602,1,NA,NA,"Facility Allowance",NA,-77.0001838,38.9067354,6,"Two Rivers "
198,"PCS","1234 4th Street, NE",144,"ES/MS",17929,9249094,9709392,18958486,NA,518,20,126,107,0.243243243243243,0.206563706563707,0.0386100386100386,98,64229.8194444444,515.87338948073,1,NA,NA,"Facility Allowance",NA,-77.000978,38.90642,6,"Two Rivers "
NA,"DCPS",NA,NA,NA,193800,4532419,0,4532419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3870949432405,0,NA,2009,"Partial Modernization",NA,NA,NA,NA,"Ferebee Hope"
NA,"DCPS",NA,NA,NA,112000,1706121,0,1706121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2332232142857,0,NA,NA,"Stabilized",NA,NA,NA,NA,"Mcterrell"
NA,"DCPS",NA,NA,NA,73700,6934511,0,6934511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.0910583446404,0,NA,NA,"Stabilized",NA,NA,NA,NA,"Montgomery/Kipp"
NA,"DCPS",NA,NA,NA,144900,500000,0,500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.45065562456867,0,NA,NA,"Stabilized",NA,NA,NA,NA,"Wilkinson"
296,"DCPS","3560 Warder St  NW",609,"ES",82192,11264300,0,17026865,"CHEC (6-8)",465,290,235,52,0.505376344086022,0.111827956989247,0.623655913978495,NA,18496.3875205255,137.048617870352,1,"Phase I",2012,"Partial Modernization","Cardozo HS (9-12)",-77.0208201,38.9339752,1,"Bruce-Monroe Elementary @ Park View"
346,"DCPS","1401 Michigan Ave  NE",480,"ES/MS",69392,6533765,0,6544178,"Brookland MS",225,8,108,29,0.48,0.128888888888889,0.0355555555555556,NA,13612.0104166667,94.1573236107909,1,"Phase I",2012,"Partial Modernization","Dunbar HS",-76.9848216,38.9420075,5,"Bunker Hill Elementary"
360,"DCPS","215 G Street NE",360,"ES/MS",47200,975866,11987136,14637256,NA,310,3,25,11,0.0806451612903226,0.0354838709677419,0.00967741935483871,NA,2710.73888888889,20.6751271186441,1,"Phase 0",NA,"Stabilized","Eastern HS",-77.0025711,38.8985014,6,"Capitol Hill Montessori"
246,"DCPS","1819 35th St  NW",485,"MS",107200,50758871,0,50758871,"",386,18,96,57,0.248704663212435,0.147668393782383,0.0466321243523316,NA,104657.465979381,473.496930970149,1,"Full",2008,"Full Modernization","Wilson HS",-77.0686338,38.9153226,2,"Hardy Middle"
433,"DCPS","801 7th St SW",570,"MS",108992,0,35993000,35993000,"",277,3,179,64,0.646209386281588,0.231046931407942,0.0108303249097473,NA,0,0,1,"Phase 0",NA,"Stabilized","Eastern HS",-77.0229317,38.8798501,6,"Jefferson Middle"
466,"DCPS","2130 G St NW",520,"HS",74000,40512741,0,NA,"",590,0,91,4,0.154237288135593,0.00677966101694915,0,NA,77909.1173076923,547.469472972973,1,"Full",2009,"Full Modernization","City-Wide",-77.0479046,38.8980853,2,"School Without Walls High"
474,"DCPS","300 Bryant Street NW",350,"ALT",49496,0,9900000,9900000,"",244,2,0,45,0,0.184426229508197,0.00819672131147541,NA,0,0,1,"Phase 0",NA,"Stabilized","City-Wide",-77.0167156,38.9202168,1,"Washington Metropolitan High"
335,"DCPS","1299 Neal St NE",500,"ES/MS",86368,42645563,0,42645768,"",463,7,364,68,0.786177105831533,0.146868250539957,0.0151187904967603,NA,85291.126,493.765781307892,1,"Full",2009,"Full Modernization","Dunbar HS",-76.9884533,38.9042927,5,"Wheatley Education Campus"
308,"DCPS","1500 Mississippi Ave. SE Washington",248,"ES",77700,0,0,52963,"Johnson MS",244,0,207,34,0.848360655737705,0.139344262295082,0,NA,0,0,1,"Phase 0",NA,"Stabilized","Ballou HS",-76.9836028,38.8416964,8,"Malcolm X Elementary at Green"
